district_id,district_name,state,enrollment,date,day_name,is_in_session,day_type,break_name,school_year
NY_3600098,"NYC Geographic District #24",NY,49065,2026-03-27,Friday,0,BREAK,"Spring Break",2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-06,Friday,1,SCHOOL_DAY,,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-09,Monday,1,SCHOOL_DAY,,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-11,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-12,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-13,Friday,0,HOLIDAY,"End Of 3Rd 9 Weeks",2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-16,Monday,0,BREAK,"Spring Break",2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-17,Tuesday,0,BREAK,"Spring Break",2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-18,Wednesday,0,BREAK,"Spring Break",2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-19,Thursday,0,BREAK,"Spring Break",2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-20,Friday,0,BREAK,"Spring Break",2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-23,Monday,1,SCHOOL_DAY,,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-25,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-26,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4823910,"HUMBLE ISD",TX,48552,2026-03-27,Friday,1,SCHOOL_DAY,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-02-25,Wednesday,-1,UNKNOWN,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-02-26,Thursday,-1,UNKNOWN,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-02-27,Friday,-1,UNKNOWN,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-02,Monday,-1,UNKNOWN,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-03,Tuesday,-1,UNKNOWN,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-04,Wednesday,-1,UNKNOWN,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-05,Thursday,-1,UNKNOWN,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-06,Friday,-1,UNKNOWN,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-09,Monday,-1,UNKNOWN,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-10,Tuesday,-1,UNKNOWN,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-11,Wednesday,-1,UNKNOWN,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-12,Thursday,-1,UNKNOWN,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-13,Friday,0.5,HALF_DAY,"Student Early Release",2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-16,Monday,0,BREAK,"Winter Break",2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-17,Tuesday,0,BREAK,"Winter Break",2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-18,Wednesday,0,BREAK,"Winter Break",2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-19,Thursday,0,BREAK,"Winter Break",2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-20,Friday,0,BREAK,"Winter Break",2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-23,Monday,-1,UNKNOWN,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-24,Tuesday,-1,UNKNOWN,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-25,Wednesday,-1,UNKNOWN,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-26,Thursday,-1,UNKNOWN,,2025-2026
TX_4827300,"LEWISVILLE ISD",TX,48440,2026-03-27,Friday,-1,UNKNOWN,,2025-2026
FL_1201050,LAKE,FL,48285,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
FL_1201050,LAKE,FL,48285,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
FL_1201050,LAKE,FL,48285,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
FL_1201050,LAKE,FL,48285,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-05,Thursday,0,HOLIDAY,"End Of Third Grading Period",2025-2026
FL_1201050,LAKE,FL,48285,2026-03-06,Friday,0,TEACHER_WORKDAY,"Non-Student Day / Teacher Work Day",2025-2026
FL_1201050,LAKE,FL,48285,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-09,Monday,1,SCHOOL_DAY,,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-11,Wednesday,1,SCHOOL_DAY,,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-12,Thursday,1,SCHOOL_DAY,,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-13,Friday,1,SCHOOL_DAY,,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-16,Monday,0,BREAK,"Spring Break",2025-2026
FL_1201050,LAKE,FL,48285,2026-03-17,Tuesday,0,BREAK,"Spring Break",2025-2026
FL_1201050,LAKE,FL,48285,2026-03-18,Wednesday,0,BREAK,"Spring Break",2025-2026
FL_1201050,LAKE,FL,48285,2026-03-19,Thursday,0,BREAK,"Spring Break",2025-2026
FL_1201050,LAKE,FL,48285,2026-03-20,Friday,0,BREAK,"Spring Break",2025-2026
FL_1201050,LAKE,FL,48285,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-23,Monday,1,SCHOOL_DAY,,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-25,Wednesday,1,SCHOOL_DAY,,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-26,Thursday,1,SCHOOL_DAY,,2025-2026
FL_1201050,LAKE,FL,48285,2026-03-27,Friday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-06,Friday,0,TEACHER_WORKDAY,"Teacher Plan Day- No School For Students",2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-09,Monday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-11,Wednesday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-12,Thursday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-13,Friday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-16,Monday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-17,Tuesday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-18,Wednesday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-19,Thursday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-20,Friday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-23,Monday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-25,Wednesday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-26,Thursday,1,SCHOOL_DAY,,2025-2026
FL_1200330,COLLIER,FL,48282,2026-03-27,Friday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-06,Friday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-09,Monday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-11,Wednesday,0,HOLIDAY,"Parent-Teacher Conferences (9Th-12Th Grade)",2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-12,Thursday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-13,Friday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-16,Monday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-17,Tuesday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-18,Wednesday,0,HOLIDAY,"Parent-Teacher Conferences (K-8Th Grade)",2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-19,Thursday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-20,Friday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-23,Monday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-25,Wednesday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-26,Thursday,1,SCHOOL_DAY,,2025-2026
MI_2601103,"Detroit Public Schools Community District",MI,48251,2026-03-27,Friday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-06,Friday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-09,Monday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-11,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-12,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-13,Friday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-16,Monday,0,BREAK,"Spring Break",2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-17,Tuesday,0,BREAK,"Spring Break",2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-18,Wednesday,0,BREAK,"Spring Break",2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-19,Thursday,0,BREAK,"Spring Break",2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-20,Friday,0,BREAK,"Spring Break",2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-23,Monday,0,HOLIDAY,"Staff Day/Student Holiday",2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-25,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-26,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4835100,"PLANO ISD",TX,47899,2026-03-27,Friday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-06,Friday,0,TEACHER_WORKDAY,"Unencumbered Planning",2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-09,Monday,0,TEACHER_WORKDAY,"Building Professional Learning (All Staff)",2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-11,Wednesday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-12,Thursday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-13,Friday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-16,Monday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-17,Tuesday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-18,Wednesday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-19,Thursday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-20,Friday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-23,Monday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-25,Wednesday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-26,Thursday,1,SCHOOL_DAY,,2025-2026
MD_2400330,"Frederick County Public Schools",MD,47681,2026-03-27,Friday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-06,Friday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-09,Monday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-11,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-12,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-13,Friday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-16,Monday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-17,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-18,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-19,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-20,Friday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-23,Monday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-25,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-26,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4834320,"PASADENA ISD",TX,47486,2026-03-27,Friday,1,SCHOOL_DAY,,2025-2026
TX_4840710,"SOCORRO ISD",TX,47304,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4840710,"SOCORRO ISD",TX,47304,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
